2.34821	1	1	3	5.10045e-12	10752.7
2.34921	1	1	3	5.10065e-12	10753.1
2.35021	1	1	3	5.10085e-12	10753.5
2.35121	1	1	3	5.10105e-12	10754
2.35221	1	1	3	5.10126e-12	10754.4
2.35321	1	1	3	5.10146e-12	10754.8
2.35421	1	1	3	5.10166e-12	10755.2
2.35521	1	1	3	5.10186e-12	10755.7
2.35621	1	1	3	5.10207e-12	10756.1
2.35721	1	1	3	5.10227e-12	10756.5
2.35821	1	1	3	5.10247e-12	10757
2.35921	1	1	3	5.10267e-12	10757.4
2.36021	1	1	3	5.10288e-12	10757.8
2.36121	1	1	3	5.10308e-12	10758.2
2.36221	1	1	3	5.10328e-12	10758.7
2.36321	1	1	3	5.10348e-12	10759.1
2.36421	1	1	3	5.10369e-12	10759.5
2.36521	1	1	3	5.10389e-12	10759.9
2.36621	1	1	3	5.10409e-12	10760.4
2.36721	1	1	3	5.10429e-12	10760.8
2.36821	1	1	3	5.1045e-12	10761.2
2.36921	1	1	3	5.1047e-12	10761.7
2.37021	1	1	3	5.1049e-12	10762.1
2.37121	1	1	3	5.10511e-12	10762.5
2.37221	1	1	3	5.10531e-12	10762.9
2.37321	1	1	3	5.10551e-12	10763.4
2.37421	1	1	3	5.10571e-12	10763.8
2.37521	1	1	3	5.10592e-12	10764.2
2.37621	1	1	3	5.10612e-12	10764.6
2.37721	1	1	3	5.10632e-12	10765.1
2.37821	1	1	3	5.10652e-12	10765.5
2.37921	1	1	3	5.10673e-12	10765.9
2.38021	1	1	3	5.10693e-12	10766.4
2.38121	1	1	3	5.10713e-12	10766.8
2.38221	1	1	3	5.10733e-12	10767.2
2.38321	1	1	3	5.10754e-12	10767.6
2.38421	1	1	3	5.10774e-12	10768.1
2.38521	1	1	3	5.10794e-12	10768.5
2.38621	1	1	3	5.10815e-12	10768.9
2.38721	1	1	3	5.10835e-12	10769.3
2.38821	1	1	3	5.10855e-12	10769.8
2.38921	1	1	3	5.10875e-12	10770.2
2.39021	1	1	3	5.10896e-12	10770.6
2.39121	1	1	3	5.10916e-12	10771.1
2.39221	1	1	3	5.10936e-12	10771.5
2.39321	1	1	3	5.10957e-12	10771.9
2.39421	1	1	3	5.10977e-12	10772.3
2.39521	1	1	3	5.10997e-12	10772.8
2.39621	1	1	3	5.11017e-12	10773.2
2.39721	1	1	3	5.11038e-12	10773.6
2.39821	1	1	3	5.11058e-12	10774
2.39921	1	1	3	5.11078e-12	10774.5
2.40021	1	1	3	5.11099e-12	10774.9
2.40121	1	1	3	5.11119e-12	10775.3
2.40221	1	1	3	5.11139e-12	10775.8
2.40321	1	1	3	5.1116e-12	10776.2
2.40421	1	1	3	5.1118e-12	10776.6
2.40521	1	1	3	5.112e-12	10777
2.40621	1	1	3	5.1122e-12	10777.5
2.40721	1	1	3	5.11241e-12	10777.9
2.40821	1	1	3	5.11261e-12	10778.3
2.40921	1	1	3	5.11281e-12	10778.8
2.41021	1	1	3	5.11302e-12	10779.2
2.41121	1	1	3	5.11322e-12	10779.6
2.41221	1	1	3	5.11342e-12	10780
2.41321	1	1	3	5.11363e-12	10780.5
2.41421	1	1	3	5.11383e-12	10780.9
2.41521	1	1	3	5.11403e-12	10781.3
2.41621	1	1	3	5.11423e-12	10781.8
2.41721	1	1	3	5.11444e-12	10782.2
2.41821	1	1	3	5.11464e-12	10782.6
2.41921	1	1	3	5.11484e-12	10783
2.42021	1	1	3	5.11505e-12	10783.5
2.42121	1	1	3	5.11525e-12	10783.9
2.42221	1	1	3	5.11545e-12	10784.3
2.42321	1	1	3	5.11566e-12	10784.8
2.42421	1	1	3	5.11586e-12	10785.2
2.42521	1	1	3	5.11606e-12	10785.6
2.42621	1	1	3	5.11627e-12	10786
2.42721	1	1	3	5.11647e-12	10786.5
2.42821	1	1	3	5.11667e-12	10786.9
2.42921	1	1	3	5.11688e-12	10787.3
2.43021	1	1	3	5.11708e-12	10787.7
2.43121	1	1	3	5.11728e-12	10788.2
2.43221	1	1	3	5.11749e-12	10788.6
2.43321	1	1	3	5.11769e-12	10789
2.43421	1	1	3	5.11789e-12	10789.5
2.43521	1	1	3	5.1181e-12	10789.9
2.43621	1	1	3	5.1183e-12	10790.3
2.43721	1	1	3	5.1185e-12	10790.7
2.43821	1	1	3	5.11871e-12	10791.2
2.43921	1	1	3	5.11891e-12	10791.6
2.44021	1	1	3	5.11911e-12	10792
2.44121	1	1	3	5.11932e-12	10792.5
2.44221	1	1	3	5.11952e-12	10792.9
2.44321	1	1	3	5.11972e-12	10793.3
2.44421	1	1	3	5.11993e-12	10793.7
2.44521	1	1	3	5.12013e-12	10794.2
2.44621	1	1	3	5.12033e-12	10794.6
2.44721	1	1	3	5.12054e-12	10795
2.44821	1	1	3	5.12074e-12	10795.5
2.44921	1	1	3	5.12094e-12	10795.9
2.45021	1	1	3	5.12115e-12	10796.3
2.45121	1	1	3	5.12135e-12	10796.8
2.45221	1	1	3	5.12155e-12	10797.2
2.45321	1	1	3	5.12176e-12	10797.6
2.45421	1	1	3	5.12196e-12	10798
2.45521	1	1	3	5.12216e-12	10798.5
2.45621	1	1	3	5.12237e-12	10798.9
2.45721	1	1	3	5.12257e-12	10799.3
2.45821	1	1	3	5.12277e-12	10799.8
2.45921	1	1	3	5.12298e-12	10800.2
2.46021	1	1	3	5.12318e-12	10800.6
2.46121	1	1	3	5.12338e-12	10801
2.46221	1	1	3	5.12359e-12	10801.5
2.46321	1	1	3	5.12379e-12	10801.9
2.46421	1	1	3	5.12399e-12	10802.3
2.46521	1	1	3	5.1242e-12	10802.8
2.46621	1	1	3	5.1244e-12	10803.2
2.46721	1	1	3	5.12461e-12	10803.6
2.46821	1	1	3	5.12481e-12	10804
2.46921	1	1	3	5.12501e-12	10804.5
2.47021	1	1	3	5.12522e-12	10804.9
2.47121	1	1	3	5.12542e-12	10805.3
2.47221	1	1	3	5.12562e-12	10805.8
2.47321	1	1	3	5.12583e-12	10806.2
2.47421	1	1	3	5.12603e-12	10806.6
2.47521	1	1	3	5.12623e-12	10807.1
2.47621	1	1	3	5.12644e-12	10807.5
2.47721	1	1	3	5.12664e-12	10807.9
2.47821	1	1	3	5.12685e-12	10808.3
2.47921	1	1	3	5.12705e-12	10808.8
2.48021	1	1	3	5.12725e-12	10809.2
2.48121	1	1	3	5.12746e-12	10809.6
2.48221	1	1	3	5.12766e-12	10810.1
2.48321	1	1	3	5.12786e-12	10810.5
2.48421	1	1	3	5.12807e-12	10810.9
2.48521	1	1	3	5.12827e-12	10811.3
2.48621	1	1	3	5.12848e-12	10811.8
2.48721	1	1	3	5.12868e-12	10812.2
2.48821	1	1	3	5.12888e-12	10812.6
2.48921	1	1	3	5.12909e-12	10813.1
2.49021	1	1	3	5.12929e-12	10813.5
2.49121	1	1	3	5.12949e-12	10813.9
2.49221	1	1	3	5.1297e-12	10814.4
2.49321	1	1	3	5.1299e-12	10814.8
2.49421	1	1	3	5.13011e-12	10815.2
2.49521	1	1	3	5.13031e-12	10815.6
2.49621	1	1	3	5.13051e-12	10816.1
2.49721	1	1	3	5.13072e-12	10816.5
2.49821	1	1	3	5.13092e-12	10816.9
2.49921	1	1	3	5.13113e-12	10817.4
2.50021	1	1	3	5.13133e-12	10817.8
2.50121	1	1	3	5.13153e-12	10818.2
2.50221	1	1	3	5.13174e-12	10818.7
2.50321	1	1	3	5.13194e-12	10819.1
2.50421	1	1	3	5.13215e-12	10819.5
2.50521	1	1	3	5.13235e-12	10819.9
2.50621	1	1	3	5.13255e-12	10820.4
2.50721	1	1	3	5.13276e-12	10820.8
2.50821	1	1	3	5.13296e-12	10821.2
2.50921	1	1	3	5.13317e-12	10821.7
2.51021	1	1	3	5.13337e-12	10822.1
2.51121	1	1	3	5.13357e-12	10822.5
2.51221	1	1	3	5.13378e-12	10823
2.51321	1	1	3	5.13398e-12	10823.4
2.51421	1	1	3	5.13419e-12	10823.8
2.51521	1	1	3	5.13439e-12	10824.2
2.51621	1	1	3	5.13459e-12	10824.7
2.51721	1	1	3	5.1348e-12	10825.1
2.51821	1	1	3	5.135e-12	10825.5
2.51921	1	1	3	5.13521e-12	10826
2.52021	1	1	3	5.13541e-12	10826.4
2.52121	1	1	3	5.13561e-12	10826.8
2.52221	1	1	3	5.13582e-12	10827.3
2.52321	1	1	3	5.13602e-12	10827.7
2.52421	1	1	3	5.13623e-12	10828.1
2.52521	1	1	3	5.13643e-12	10828.5
2.52621	1	1	3	5.13664e-12	10829
2.52721	1	1	3	5.13684e-12	10829.4
2.52821	1	1	3	5.13704e-12	10829.8
2.52921	1	1	3	5.13725e-12	10830.3
2.53021	1	1	3	5.13745e-12	10830.7
2.53121	1	1	3	5.13766e-12	10831.1
2.53221	1	1	3	5.13786e-12	10831.6
2.53321	1	1	3	5.13807e-12	10832
2.53421	1	1	3	5.13827e-12	10832.4
2.53521	1	1	3	5.13847e-12	10832.9
2.53621	1	1	3	5.13868e-12	10833.3
2.53721	1	1	3	5.13888e-12	10833.7
2.53821	1	1	3	5.13909e-12	10834.1
2.53921	1	1	3	5.13929e-12	10834.6
2.54021	1	1	3	5.1395e-12	10835
2.54121	1	1	3	5.1397e-12	10835.4
2.54221	1	1	3	5.1399e-12	10835.9
2.54321	1	1	3	5.14011e-12	10836.3
2.54421	1	1	3	5.14031e-12	10836.7
2.54521	1	1	3	5.14052e-12	10837.2
2.54621	1	1	3	5.14072e-12	10837.6
2.54721	1	1	3	5.14093e-12	10838
2.54821	1	1	3	5.14113e-12	10838.5
2.54921	1	1	3	5.14133e-12	10838.9
2.55021	1	1	3	5.14154e-12	10839.3
2.55121	1	1	3	5.14174e-12	10839.7
2.55221	1	1	3	5.14195e-12	10840.2
2.55321	1	1	3	5.14215e-12	10840.6
2.55421	1	1	3	5.14236e-12	10841
2.55521	1	1	3	5.14256e-12	10841.5
2.55621	1	1	3	5.14277e-12	10841.9
2.55721	1	1	3	5.14297e-12	10842.3
2.55821	1	1	3	5.14317e-12	10842.8
2.55921	1	1	3	5.14338e-12	10843.2
2.56021	1	1	3	5.14358e-12	10843.6
2.56121	1	1	3	5.14379e-12	10844.1
2.56221	1	1	3	5.14399e-12	10844.5
2.56321	1	1	3	5.1442e-12	10844.9
2.56421	1	1	3	5.1444e-12	10845.4
2.56521	1	1	3	5.14461e-12	10845.8
2.56621	1	1	3	5.14481e-12	10846.2
2.56721	1	1	3	5.14502e-12	10846.6
2.56821	1	1	3	5.14522e-12	10847.1
2.56921	1	1	3	5.14542e-12	10847.5
2.57021	1	1	3	5.14563e-12	10847.9
2.57121	1	1	3	5.14583e-12	10848.4
2.57221	1	1	3	5.14604e-12	10848.8
2.57321	1	1	3	5.14624e-12	10849.2
2.57421	1	1	3	5.14645e-12	10849.7
2.57521	1	1	3	5.14665e-12	10850.1
2.57621	1	1	3	5.14686e-12	10850.5
2.57721	1	1	3	5.14706e-12	10851
2.57821	1	1	3	5.14727e-12	10851.4
2.57921	1	1	3	5.14747e-12	10851.8
2.58021	1	1	3	5.14768e-12	10852.3
2.58121	1	1	3	5.14788e-12	10852.7
2.58221	1	1	3	5.14809e-12	10853.1
2.58321	1	1	3	5.14829e-12	10853.5
2.58421	1	1	3	5.1485e-12	10854
2.58521	1	1	3	5.1487e-12	10854.4
2.58621	1	1	3	5.14891e-12	10854.8
2.58721	1	1	3	5.14911e-12	10855.3
2.58821	1	1	3	5.14931e-12	10855.7
2.58921	1	1	3	5.14952e-12	10856.1
2.59021	1	1	3	5.14972e-12	10856.6
2.59121	1	1	3	5.14993e-12	10857
2.59221	1	1	3	5.15013e-12	10857.4
2.59321	1	1	3	5.15034e-12	10857.9
2.59421	1	1	3	5.15054e-12	10858.3
2.59521	1	1	3	5.15075e-12	10858.7
2.59621	1	1	3	5.15095e-12	10859.2
2.59721	1	1	3	5.15116e-12	10859.6
2.59821	1	1	3	5.15136e-12	10860
2.59921	1	1	3	5.15157e-12	10860.5
2.60021	1	1	3	5.15177e-12	10860.9
2.60121	1	1	3	5.15198e-12	10861.3
2.60221	1	1	3	5.15218e-12	10861.8
2.60321	1	1	3	5.15239e-12	10862.2
2.60421	1	1	3	5.15259e-12	10862.6
2.60521	1	1	3	5.1528e-12	10863.1
2.60621	1	1	3	5.153e-12	10863.5
2.60721	1	1	3	5.15321e-12	10863.9
2.60821	1	1	3	5.15341e-12	10864.3
2.60921	1	1	3	5.15362e-12	10864.8
2.61021	1	1	3	5.15382e-12	10865.2
2.61121	1	1	3	5.15403e-12	10865.6
2.61221	1	1	3	5.15423e-12	10866.1
2.61321	1	1	3	5.15444e-12	10866.5
2.61421	1	1	3	5.15464e-12	10866.9
2.61521	1	1	3	5.15485e-12	10867.4
2.61621	1	1	3	5.15505e-12	10867.8
2.61721	1	1	3	5.15526e-12	10868.2
2.61821	1	1	3	5.15546e-12	10868.7
2.61921	1	1	3	5.15567e-12	10869.1
2.62021	1	1	3	5.15587e-12	10869.5
2.62121	1	1	3	5.15608e-12	10870
2.62221	1	1	3	5.15628e-12	10870.4
2.62321	1	1	3	5.15649e-12	10870.8
2.62421	1	1	3	5.15669e-12	10871.3
2.62521	1	1	3	5.1569e-12	10871.7
2.62621	1	1	3	5.1571e-12	10872.1
2.62721	1	1	3	5.15731e-12	10872.6
2.62821	1	1	3	5.15752e-12	10873
2.62921	1	1	3	5.15772e-12	10873.4
2.63021	1	1	3	5.15793e-12	10873.9
2.63121	1	1	3	5.15813e-12	10874.3
2.63221	1	1	3	5.15834e-12	10874.7
2.63321	1	1	3	5.15854e-12	10875.2
2.63421	1	1	3	5.15875e-12	10875.6
2.63521	1	1	3	5.15895e-12	10876
2.63621	1	1	3	5.15916e-12	10876.5
2.63721	1	1	3	5.15936e-12	10876.9
2.63821	1	1	3	5.15957e-12	10877.3
2.63921	1	1	3	5.15977e-12	10877.8
2.64021	1	1	3	5.15998e-12	10878.2
2.64121	1	1	3	5.16018e-12	10878.6
2.64221	1	1	3	5.16039e-12	10879.1
2.64321	1	1	3	5.16059e-12	10879.5
2.64421	1	1	3	5.1608e-12	10879.9
2.64521	1	1	3	5.16101e-12	10880.4
2.64621	1	1	3	5.16121e-12	10880.8
2.64721	1	1	3	5.16142e-12	10881.2
2.64821	1	1	3	5.16162e-12	10881.7
2.64921	1	1	3	5.16183e-12	10882.1
2.65021	1	1	3	5.16203e-12	10882.5
2.65121	1	1	3	5.16224e-12	10883
2.65221	1	1	3	5.16244e-12	10883.4
2.65321	1	1	3	5.16265e-12	10883.8
2.65421	1	1	3	5.16285e-12	10884.3
2.65521	1	1	3	5.16306e-12	10884.7
2.65621	1	1	3	5.16327e-12	10885.1
2.65721	1	1	3	5.16347e-12	10885.6
2.65821	1	1	3	5.16368e-12	10886
2.65921	1	1	3	5.16388e-12	10886.4
2.66021	1	1	3	5.16409e-12	10886.9
2.66121	1	1	3	5.16429e-12	10887.3
2.66221	1	1	3	5.1645e-12	10887.7
2.66321	1	1	3	5.1647e-12	10888.2
2.66421	1	1	3	5.16491e-12	10888.6
2.66521	1	1	3	5.16511e-12	10889
2.66621	1	1	3	5.16532e-12	10889.5
2.66721	1	1	3	5.16553e-12	10889.9
2.66821	1	1	3	5.16573e-12	10890.3
2.66921	1	1	3	5.16594e-12	10890.8
2.67021	1	1	3	5.16614e-12	10891.2
2.67121	1	1	3	5.16635e-12	10891.6
2.67221	1	1	3	5.16655e-12	10892.1
2.67321	1	1	3	5.16676e-12	10892.5
2.67421	1	1	3	5.16697e-12	10892.9
2.67521	1	1	3	5.16717e-12	10893.4
2.67621	1	1	3	5.16738e-12	10893.8
2.67721	1	1	3	5.16758e-12	10894.2
2.67821	1	1	3	5.16779e-12	10894.7
2.67921	1	1	3	5.16799e-12	10895.1
2.68021	1	1	3	5.1682e-12	10895.5
2.68121	1	1	3	5.16841e-12	10896
2.68221	1	1	3	5.16861e-12	10896.4
2.68321	1	1	3	5.16882e-12	10896.8
2.68421	1	1	3	5.16902e-12	10897.3
2.68521	1	1	3	5.16923e-12	10897.7
2.68621	1	1	3	5.16943e-12	10898.1
2.68721	1	1	3	5.16964e-12	10898.6
2.68821	1	1	3	5.16985e-12	10899
2.68921	1	1	3	5.17005e-12	10899.4
2.69021	1	1	3	5.17026e-12	10899.9
2.69121	1	1	3	5.17046e-12	10900.3
2.69221	1	1	3	5.17067e-12	10900.7
2.69321	1	1	3	5.17088e-12	10901.2
2.69421	1	1	3	5.17108e-12	10901.6
2.69521	1	1	3	5.17129e-12	10902
2.69621	1	1	3	5.17149e-12	10902.5
2.69721	1	1	3	5.1717e-12	10902.9
2.69821	1	1	3	5.1719e-12	10903.3
2.69921	1	1	3	5.17211e-12	10903.8
2.70021	1	1	3	5.17232e-12	10904.2
2.70121	1	1	3	5.17252e-12	10904.6
2.70221	1	1	3	5.17273e-12	10905.1
2.70321	1	1	3	5.17293e-12	10905.5
2.70421	1	1	3	5.17314e-12	10905.9
2.70521	1	1	3	5.17335e-12	10906.4
2.70621	1	1	3	5.17355e-12	10906.8
2.70721	1	1	3	5.17376e-12	10907.2
2.70821	1	1	3	5.17396e-12	10907.7
2.70921	1	1	3	5.17417e-12	10908.1
2.71021	1	1	3	5.17438e-12	10908.5
2.71121	1	1	3	5.17458e-12	10909
2.71221	1	1	3	5.17479e-12	10909.4
2.71321	1	1	3	5.17499e-12	10909.8
2.71421	1	1	3	5.1752e-12	10910.3
2.71521	1	1	3	5.17541e-12	10910.7
2.71621	1	1	3	5.17561e-12	10911.1
2.71721	1	1	3	5.17582e-12	10911.6
2.71821	1	1	3	5.17603e-12	10912
2.71921	1	1	3	5.17623e-12	10912.5
2.72021	1	1	3	5.17644e-12	10912.9
2.72121	1	1	3	5.17664e-12	10913.3
2.72221	1	1	3	5.17685e-12	10913.8
2.72321	1	1	3	5.17706e-12	10914.2
2.72421	1	1	3	5.17726e-12	10914.6
2.72521	1	1	3	5.17747e-12	10915.1
2.72621	1	1	3	5.17767e-12	10915.5
2.72721	1	1	3	5.17788e-12	10915.9
2.72821	1	1	3	5.17809e-12	10916.4
2.72921	1	1	3	5.17829e-12	10916.8
2.73021	1	1	3	5.1785e-12	10917.2
2.73121	1	1	3	5.17871e-12	10917.7
2.73221	1	1	3	5.17891e-12	10918.1
2.73321	1	1	3	5.17912e-12	10918.5
2.73421	1	1	3	5.17932e-12	10919
2.73521	1	1	3	5.17953e-12	10919.4
2.73621	1	1	3	5.17974e-12	10919.8
2.73721	1	1	3	5.17994e-12	10920.3
2.73821	1	1	3	5.18015e-12	10920.7
2.73921	1	1	3	5.18036e-12	10921.1
2.74021	1	1	3	5.18056e-12	10921.6
2.74121	1	1	3	5.18077e-12	10922
2.74221	1	1	3	5.18097e-12	10922.5
2.74321	1	1	3	5.18118e-12	10922.9
2.74421	1	1	3	5.18139e-12	10923.3
2.74521	1	1	3	5.18159e-12	10923.8
2.74621	1	1	3	5.1818e-12	10924.2
2.74721	1	1	3	5.18201e-12	10924.6
2.74821	1	1	3	5.18221e-12	10925.1
2.74921	1	1	3	5.18242e-12	10925.5
2.75021	1	1	3	5.18263e-12	10925.9
2.75121	1	1	3	5.18283e-12	10926.4
2.75221	1	1	3	5.18304e-12	10926.8
2.75321	1	1	3	5.18325e-12	10927.2
2.75421	1	1	3	5.18345e-12	10927.7
2.75521	1	1	3	5.18366e-12	10928.1
2.75621	1	1	3	5.18386e-12	10928.5
2.75721	1	1	3	5.18407e-12	10929
2.75821	1	1	3	5.18428e-12	10929.4
2.75921	1	1	3	5.18448e-12	10929.9
2.76021	1	1	3	5.18469e-12	10930.3
2.76121	1	1	3	5.1849e-12	10930.7
2.76221	1	1	3	5.1851e-12	10931.2
2.76321	1	1	3	5.18531e-12	10931.6
2.76421	1	1	3	5.18552e-12	10932
2.76521	1	1	3	5.18572e-12	10932.5
2.76621	1	1	3	5.18593e-12	10932.9
2.76721	1	1	3	5.18614e-12	10933.3
2.76821	1	1	3	5.18634e-12	10933.8
2.76921	1	1	3	5.18655e-12	10934.2
2.77021	1	1	3	5.18676e-12	10934.6
2.77121	1	1	3	5.18696e-12	10935.1
2.77221	1	1	3	5.18717e-12	10935.5
2.77321	1	1	3	5.18738e-12	10936
2.77421	1	1	3	5.18758e-12	10936.4
2.77521	1	1	3	5.18779e-12	10936.8
2.77621	1	1	3	5.188e-12	10937.3
2.77721	1	1	3	5.1882e-12	10937.7
2.77821	1	1	3	5.18841e-12	10938.1
2.77921	1	1	3	5.18862e-12	10938.6
2.78021	1	1	3	5.18882e-12	10939
2.78121	1	1	3	5.18903e-12	10939.4
2.78221	1	1	3	5.18924e-12	10939.9
2.78321	1	1	3	5.18944e-12	10940.3
2.78421	1	1	3	5.18965e-12	10940.7
2.78521	1	1	3	5.18986e-12	10941.2
2.78621	1	1	3	5.19006e-12	10941.6
2.78721	1	1	3	5.19027e-12	10942.1
2.78821	1	1	3	5.19048e-12	10942.5
2.78921	1	1	3	5.19068e-12	10942.9
2.79021	1	1	3	5.19089e-12	10943.4
2.79121	1	1	3	5.1911e-12	10943.8
2.79221	1	1	3	5.19131e-12	10944.2
2.79321	1	1	3	5.19151e-12	10944.7
2.79421	1	1	3	5.19172e-12	10945.1
2.79521	1	1	3	5.19193e-12	10945.5
2.79621	1	1	3	5.19213e-12	10946
2.79721	1	1	3	5.19234e-12	10946.4
2.79821	1	1	3	5.19255e-12	10946.8
2.79921	1	1	3	5.19275e-12	10947.3
2.80021	1	1	3	5.19296e-12	10947.7
2.80121	1	1	3	5.19317e-12	10948.2
2.80221	1	1	3	5.19337e-12	10948.6
2.80321	1	1	3	5.19358e-12	10949
2.80421	1	1	3	5.19379e-12	10949.5
2.80521	1	1	3	5.194e-12	10949.9
2.80621	1	1	3	5.1942e-12	10950.3
2.80721	1	1	3	5.19441e-12	10950.8
2.80821	1	1	3	5.19462e-12	10951.2
2.80921	1	1	3	5.19482e-12	10951.6
2.81021	1	1	3	5.19503e-12	10952.1
2.81121	1	1	3	5.19524e-12	10952.5
2.81221	1	1	3	5.19544e-12	10953
2.81321	1	1	3	5.19565e-12	10953.4
2.81421	1	1	3	5.19586e-12	10953.8
2.81521	1	1	3	5.19607e-12	10954.3
2.81621	1	1	3	5.19627e-12	10954.7
2.81721	1	1	3	5.19648e-12	10955.1
2.81821	1	1	3	5.19669e-12	10955.6
2.81921	1	1	3	5.19689e-12	10956
2.82021	1	1	3	5.1971e-12	10956.5
2.82121	1	1	3	5.19731e-12	10956.9
2.82221	1	1	3	5.19752e-12	10957.3
2.82321	1	1	3	5.19772e-12	10957.8
2.82421	1	1	3	5.19793e-12	10958.2
2.82521	1	1	3	5.19814e-12	10958.6
2.82621	1	1	3	5.19834e-12	10959.1
2.82721	1	1	3	5.19855e-12	10959.5
2.82821	1	1	3	5.19876e-12	10959.9
2.82921	1	1	3	5.19897e-12	10960.4
2.83021	1	1	3	5.19917e-12	10960.8
2.83121	1	1	3	5.19938e-12	10961.3
2.83221	1	1	3	5.19959e-12	10961.7
2.83321	1	1	3	5.1998e-12	10962.1
2.83421	1	1	3	5.2e-12	10962.6
2.83521	1	1	3	5.20021e-12	10963
2.83621	1	1	3	5.20042e-12	10963.4
2.83721	1	1	3	5.20062e-12	10963.9
2.83821	1	1	3	5.20083e-12	10964.3
2.83921	1	1	3	5.20104e-12	10964.8
2.84021	1	1	3	5.20125e-12	10965.2
2.84121	1	1	3	5.20145e-12	10965.6
2.84221	1	1	3	5.20166e-12	10966.1
2.84321	1	1	3	5.20187e-12	10966.5
2.84421	1	1	3	5.20208e-12	10966.9
2.84521	1	1	3	5.20228e-12	10967.4
2.84621	1	1	3	5.20249e-12	10967.8
2.84721	1	1	3	5.2027e-12	10968.3
2.84821	1	1	3	5.20291e-12	10968.7
2.84921	1	1	3	5.20311e-12	10969.1
2.85021	1	1	3	5.20332e-12	10969.6
2.85121	1	1	3	5.20353e-12	10970
2.85221	1	1	3	5.20374e-12	10970.4
2.85321	1	1	3	5.20394e-12	10970.9
2.85421	1	1	3	5.20415e-12	10971.3
2.85521	1	1	3	5.20436e-12	10971.7
2.85621	1	1	3	5.20457e-12	10972.2
2.85721	1	1	3	5.20477e-12	10972.6
2.85821	1	1	3	5.20498e-12	10973.1
2.85921	1	1	3	5.20519e-12	10973.5
2.86021	1	1	3	5.2054e-12	10973.9
2.86121	1	1	3	5.2056e-12	10974.4
2.86221	1	1	3	5.20581e-12	10974.8
2.86321	1	1	3	5.20602e-12	10975.3
2.86421	1	1	3	5.20623e-12	10975.7
2.86521	1	1	3	5.20643e-12	10976.1
2.86621	1	1	3	5.20664e-12	10976.6
2.86721	1	1	3	5.20685e-12	10977
2.86821	1	1	3	5.20706e-12	10977.4
2.86921	1	1	3	5.20726e-12	10977.9
2.87021	1	1	3	5.20747e-12	10978.3
2.87121	1	1	3	5.20768e-12	10978.8
2.87221	1	1	3	5.20789e-12	10979.2
2.87321	1	1	3	5.20809e-12	10979.6
2.87421	1	1	3	5.2083e-12	10980.1
2.87521	1	1	3	5.20851e-12	10980.5
2.87621	1	1	3	5.20872e-12	10980.9
2.87721	1	1	3	5.20893e-12	10981.4
2.87821	1	1	3	5.20913e-12	10981.8
2.87921	1	1	3	5.20934e-12	10982.3
2.88021	1	1	3	5.20955e-12	10982.7
2.88121	1	1	3	5.20976e-12	10983.1
2.88221	1	1	3	5.20996e-12	10983.6
2.88321	1	1	3	5.21017e-12	10984
2.88421	1	1	3	5.21038e-12	10984.4
2.88521	1	1	3	5.21059e-12	10984.9
2.88621	1	1	3	5.2108e-12	10985.3
2.88721	1	1	3	5.211e-12	10985.8
2.88821	1	1	3	5.21121e-12	10986.2
2.88921	1	1	3	5.21142e-12	10986.6
2.89021	1	1	3	5.21163e-12	10987.1
2.89121	1	1	3	5.21183e-12	10987.5
2.89221	1	1	3	5.21204e-12	10988
2.89321	1	1	3	5.21225e-12	10988.4
2.89421	1	1	3	5.21246e-12	10988.8
2.89521	1	1	3	5.21267e-12	10989.3
2.89621	1	1	3	5.21287e-12	10989.7
2.89721	1	1	3	5.21308e-12	10990.1
2.89821	1	1	3	5.21329e-12	10990.6
2.89921	1	1	3	5.2135e-12	10991
2.90021	1	1	3	5.21371e-12	10991.5
2.90121	1	1	3	5.21391e-12	10991.9
2.90221	1	1	3	5.21412e-12	10992.3
2.90321	1	1	3	5.21433e-12	10992.8
2.90421	1	1	3	5.21454e-12	10993.2
2.90521	1	1	3	5.21475e-12	10993.6
2.90621	1	1	3	5.21495e-12	10994.1
2.90721	1	1	3	5.21516e-12	10994.5
2.90821	1	1	3	5.21537e-12	10995
2.90921	1	1	3	5.21558e-12	10995.4
2.91021	1	1	3	5.21579e-12	10995.8
2.91121	1	1	3	5.21599e-12	10996.3
2.91221	1	1	3	5.2162e-12	10996.7
2.91321	1	1	3	5.21641e-12	10997.2
2.91421	1	1	3	5.21662e-12	10997.6
2.91521	1	1	3	5.21683e-12	10998
2.91621	1	1	3	5.21703e-12	10998.5
2.91721	1	1	3	5.21724e-12	10998.9
2.91821	1	1	3	5.21745e-12	10999.4
2.91921	1	1	3	5.21766e-12	10999.8
2.92021	1	1	3	5.21787e-12	11000.2
2.92121	1	1	3	5.21808e-12	11000.7
2.92221	1	1	3	5.21828e-12	11001.1
2.92321	1	1	3	5.21849e-12	11001.5
2.92421	1	1	3	5.2187e-12	11002
2.92521	1	1	3	5.21891e-12	11002.4
2.92621	1	1	3	5.21912e-12	11002.9
2.92721	1	1	3	5.21932e-12	11003.3
2.92821	1	1	3	5.21953e-12	11003.7
2.92921	1	1	3	5.21974e-12	11004.2
2.93021	1	1	3	5.21995e-12	11004.6
2.93121	1	1	3	5.22016e-12	11005.1
2.93221	1	1	3	5.22037e-12	11005.5
2.93321	1	1	3	5.22057e-12	11005.9
2.93421	1	1	3	5.22078e-12	11006.4
2.93521	1	1	3	5.22099e-12	11006.8
