-114.899	253.378	0	2.25703
-114.899	260.135	0	2.28729
-114.899	266.892	0	2.30137
-114.899	273.649	0	2.29968
-114.899	280.405	0	2.28321
-114.899	287.162	0	2.25342
-114.899	293.919	0	2.2121
-114.899	300.676	0	2.1612
-114.899	307.432	0	2.10272
-114.899	314.189	0	2.03858
-114.899	320.946	0	1.97053
-114.899	327.703	0	1.90012
-114.899	334.459	0	1.82869
-114.899	341.216	0	1.75731
-114.899	347.973	0	1.68686
-114.899	354.73	0	1.61801
-114.899	361.486	0	1.55124
-114.899	368.243	0	1.48692
-114.899	375	0	1.42527
-104.798	-125	0	1.49966
-104.798	-118.243	0	1.57194
-104.798	-111.486	0	1.64827
-104.798	-104.73	0	1.72854
-104.798	-97.973	0	1.81252
-104.798	-91.2162	0	1.89976
-104.798	-84.4595	0	1.98963
-104.798	-77.7027	0	2.08119
-104.798	-70.9459	0	2.1732
-104.798	-64.1892	0	2.26404
-104.798	-57.4324	0	2.35169
-104.798	-50.6757	0	2.43377
-104.798	-43.9189	0	2.50755
-104.798	-37.1622	0	2.57004
-104.798	-30.4054	0	2.6182
-104.798	-23.6486	0	2.64912
-104.798	-16.8919	0	2.66032
-104.798	-10.1351	0	2.65
-104.798	-3.37838	0	2.61729
-104.798	3.37838	0	2.56238
-104.798	10.1351	0	2.48656
-104.798	16.8919	0	2.39215
-104.798	23.6486	0	2.28222
-104.798	30.4054	0	2.16032
-104.798	37.1622	0	2.03019
-104.798	43.9189	0	1.89543
-104.798	50.6757	0	1.75931
-104.798	57.4324	0	1.62461
-104.798	64.1892	0	1.49358
-104.798	70.9459	0	1.3679
-104.798	77.7027	0	1.24875
-104.798	84.4595	0	1.13687
-104.798	91.2162	0	1.03266
-104.798	97.973	0	0.936225
-104.798	104.73	0	0.847457
-104.798	111.486	0	0.766115
-104.798	118.243	0	0.691857
-104.798	125	0	0.624282
-104.798	131.757	0	0.691857
-104.798	138.514	0	0.766115
-104.798	145.27	0	0.847457
-104.798	152.027	0	0.936225
-104.798	158.784	0	1.03266
-104.798	165.541	0	1.13687
-104.798	172.297	0	1.24875
-104.798	179.054	0	1.3679
-104.798	185.811	0	1.49358
-104.798	192.568	0	1.62461
-104.798	199.324	0	1.75931
-104.798	206.081	0	1.89543
-104.798	212.838	0	2.03019
-104.798	219.595	0	2.16032
-104.798	226.351	0	2.28222
-104.798	233.108	0	2.39215
-104.798	239.865	0	2.48656
-104.798	246.622	0	2.56238
-104.798	253.378	0	2.61729
-104.798	260.135	0	2.65
-104.798	266.892	0	2.66032
-104.798	273.649	0	2.64912
-104.798	280.405	0	2.6182
-104.798	287.162	0	2.57004
-104.798	293.919	0	2.50755
-104.798	300.676	0	2.43377
-104.798	307.432	0	2.35169
-104.798	314.189	0	2.26404
-104.798	320.946	0	2.1732
-104.798	327.703	0	2.08119
-104.798	334.459	0	1.98963
-104.798	341.216	0	1.89976
-104.798	347.973	0	1.81252
-104.798	354.73	0	1.72854
-104.798	361.486	0	1.64827
-104.798	368.243	0	1.57194
-104.798	375	0	1.49966
-94.697	-125	0	1.57531
-94.697	-118.243	0	1.65963
-94.697	-111.486	0	1.74983
-94.697	-104.73	0	1.84602
-94.697	-97.973	0	1.94818
-94.697	-91.2162	0	2.05608
-94.697	-84.4595	0	2.16922
-94.697	-77.7027	0	2.28676
-94.697	-70.9459	0	2.40737
-94.697	-64.1892	0	2.52921
-94.697	-57.4324	0	2.64977
-94.697	-50.6757	0	2.76587
-94.697	-43.9189	0	2.87362
-94.697	-37.1622	0	2.96857
-94.697	-30.4054	0	3.04587
-94.697	-23.6486	0	3.10071
-94.697	-16.8919	0	3.12871
-94.697	-10.1351	0	3.12651
-94.697	-3.37838	0	3.09225
-94.697	3.37838	0	3.02592
-94.697	10.1351	0	2.92945
-94.697	16.8919	0	2.8065
-94.697	23.6486	0	2.66206
-94.697	30.4054	0	2.50186
-94.697	37.1622	0	2.33176
-94.697	43.9189	0	2.15723
-94.697	50.6757	0	1.98302
-94.697	57.4324	0	1.81294
-94.697	64.1892	0	1.64987
-94.697	70.9459	0	1.49576
-94.697	77.7027	0	1.3518
-94.697	84.4595	0	1.21857
-94.697	91.2162	0	1.09618
-94.697	97.973	0	0.984403
-94.697	104.73	0	0.88279
-94.697	111.486	0	0.790757
-94.697	118.243	0	0.70765
-94.697	125	0	0.632787
-94.697	131.757	0	0.70765
-94.697	138.514	0	0.790757
-94.697	145.27	0	0.88279
-94.697	152.027	0	0.984403
-94.697	158.784	0	1.09618
-94.697	165.541	0	1.21857
-94.697	172.297	0	1.3518
-94.697	179.054	0	1.49576
-94.697	185.811	0	1.64987
-94.697	192.568	0	1.81294
-94.697	199.324	0	1.98302
-94.697	206.081	0	2.15723
-94.697	212.838	0	2.33176
-94.697	219.595	0	2.50186
-94.697	226.351	0	2.66206
-94.697	233.108	0	2.8065
-94.697	239.865	0	2.92945
-94.697	246.622	0	3.02592
-94.697	253.378	0	3.09225
-94.697	260.135	0	3.12651
-94.697	266.892	0	3.12871
-94.697	273.649	0	3.10071
-94.697	280.405	0	3.04587
-94.697	287.162	0	2.96857
-94.697	293.919	0	2.87362
-94.697	300.676	0	2.76587
-94.697	307.432	0	2.64977
-94.697	314.189	0	2.52921
-94.697	320.946	0	2.40737
-94.697	327.703	0	2.28676
-94.697	334.459	0	2.16922
-94.697	341.216	0	2.05608
-94.697	347.973	0	1.94818
-94.697	354.73	0	1.84602
-94.697	361.486	0	1.74983
-94.697	368.243	0	1.65963
-94.697	375	0	1.57531
-84.596	-125	0	1.65046
-84.596	-118.243	0	1.74816
-84.596	-111.486	0	1.85409
-84.596	-104.73	0	1.96871
-84.596	-97.973	0	2.09242
-84.596	-91.2162	0	2.22539
-84.596	-84.4595	0	2.36755
-84.596	-77.7027	0	2.51838
-84.596	-70.9459	0	2.67677
-84.596	-64.1892	0	2.84085
-84.596	-57.4324	0	3.00775
-84.596	-50.6757	0	3.17341
-84.596	-43.9189	0	3.33246
-84.596	-37.1622	0	3.47822
-84.596	-30.4054	0	3.60297
-84.596	-23.6486	0	3.69843
-84.596	-16.8919	0	3.75667
-84.596	-10.1351	0	3.77116
-84.596	-3.37838	0	3.73789
-84.596	3.37838	0	3.6562
-84.596	10.1351	0	3.52904
-84.596	16.8919	0	3.36266
-84.596	23.6486	0	3.16566
-84.596	30.4054	0	2.94774
-84.596	37.1622	0	2.71849
-84.596	43.9189	0	2.48648
-84.596	50.6757	0	2.25865
-84.596	57.4324	0	2.04017
-84.596	64.1892	0	1.83451
-84.596	70.9459	0	1.6437
-84.596	77.7027	0	1.46861
-84.596	84.4595	0	1.30932
-84.596	91.2162	0	1.16532
-84.596	97.973	0	1.03576
-84.596	104.73	0	0.919609
-84.596	111.486	0	0.815747
-84.596	118.243	0	0.723053
-84.596	125	0	0.640449
-84.596	131.757	0	0.723053
-84.596	138.514	0	0.815747
-84.596	145.27	0	0.919609
-84.596	152.027	0	1.03576
-84.596	158.784	0	1.16532
-84.596	165.541	0	1.30932
-84.596	172.297	0	1.46861
-84.596	179.054	0	1.6437
-84.596	185.811	0	1.83451
-84.596	192.568	0	2.04017
-84.596	199.324	0	2.25865
-84.596	206.081	0	2.48648
-84.596	212.838	0	2.71849
-84.596	219.595	0	2.94774
-84.596	226.351	0	3.16566
-84.596	233.108	0	3.36266
-84.596	239.865	0	3.52904
-84.596	246.622	0	3.6562
-84.596	253.378	0	3.73789
-84.596	260.135	0	3.77116
-84.596	266.892	0	3.75667
-84.596	273.649	0	3.69843
-84.596	280.405	0	3.60297
-84.596	287.162	0	3.47822
-84.596	293.919	0	3.33246
-84.596	300.676	0	3.17341
-84.596	307.432	0	3.00775
-84.596	314.189	0	2.84085
-84.596	320.946	0	2.67677
-84.596	327.703	0	2.51838
-84.596	334.459	0	2.36755
-84.596	341.216	0	2.22539
-84.596	347.973	0	2.09242
-84.596	354.73	0	1.96871
-84.596	361.486	0	1.85409
-84.596	368.243	0	1.74816
-84.596	375	0	1.65046
-74.4949	-125	0	1.72275
-74.4949	-118.243	0	1.83493
-74.4949	-111.486	0	1.95823
-74.4949	-104.73	0	2.09369
-74.4949	-97.973	0	2.24237
-74.4949	-91.2162	0	2.40521
-74.4949	-84.4595	0	2.58294
-74.4949	-77.7027	0	2.77589
-74.4949	-70.9459	0	2.98373
-74.4949	-64.1892	0	3.20515
-74.4949	-57.4324	0	3.43742
-74.4949	-50.6757	0	3.67592
-74.4949	-43.9189	0	3.91364
-74.4949	-37.1622	0	4.14084
-74.4949	-30.4054	0	4.34512
-74.4949	-23.6486	0	4.51204
-74.4949	-16.8919	0	4.6266
-74.4949	-10.1351	0	4.67546
-74.4949	-3.37838	0	4.64958
-74.4949	3.37838	0	4.5464
-74.4949	10.1351	0	4.37074
-74.4949	16.8919	0	4.13409
-74.4949	23.6486	0	3.8524
-74.4949	30.4054	0	3.54317
-74.4949	37.1622	0	3.22285
-74.4949	43.9189	0	2.90512
-74.4949	50.6757	0	2.6001
-74.4949	57.4324	0	2.31441
-74.4949	64.1892	0	2.05174
-74.4949	70.9459	0	1.81348
-74.4949	77.7027	0	1.59951
-74.4949	84.4595	0	1.40869
-74.4949	91.2162	0	1.23933
-74.4949	97.973	0	1.08949
-74.4949	104.73	0	0.957192
-74.4949	111.486	0	0.840508
-74.4949	118.243	0	0.737659
-74.4949	125	0	0.647029
-74.4949	131.757	0	0.737659
-74.4949	138.514	0	0.840508
-74.4949	145.27	0	0.957192
-74.4949	152.027	0	1.08949
-74.4949	158.784	0	1.23933
-74.4949	165.541	0	1.40869
-74.4949	172.297	0	1.59951
-74.4949	179.054	0	1.81348
-74.4949	185.811	0	2.05174
-74.4949	192.568	0	2.31441
-74.4949	199.324	0	2.6001
-74.4949	206.081	0	2.90512
-74.4949	212.838	0	3.22285
-74.4949	219.595	0	3.54317
-74.4949	226.351	0	3.8524
-74.4949	233.108	0	4.13409
-74.4949	239.865	0	4.37074
-74.4949	246.622	0	4.5464
-74.4949	253.378	0	4.64958
-74.4949	260.135	0	4.67546
-74.4949	266.892	0	4.6266
-74.4949	273.649	0	4.51204
-74.4949	280.405	0	4.34512
-74.4949	287.162	0	4.14084
-74.4949	293.919	0	3.91364
-74.4949	300.676	0	3.67592
-74.4949	307.432	0	3.43742
-74.4949	314.189	0	3.20515
-74.4949	320.946	0	2.98373
-74.4949	327.703	0	2.77589
-74.4949	334.459	0	2.58294
-74.4949	341.216	0	2.40521
-74.4949	347.973	0	2.24237
-74.4949	354.73	0	2.09369
-74.4949	361.486	0	1.95823
-74.4949	368.243	0	1.83493
-74.4949	375	0	1.72275
-64.3939	-125	0	1.78918
-64.3939	-118.243	0	1.91646
-64.3939	-111.486	0	2.05828
-64.3939	-104.73	0	2.21653
-64.3939	-97.973	0	2.39326
-64.3939	-91.2162	0	2.59063
-64.3939	-84.4595	0	2.81084
-64.3939	-77.7027	0	3.05588
-64.3939	-70.9459	0	3.32729
-64.3939	-64.1892	0	3.62559
-64.3939	-57.4324	0	3.94961
-64.3939	-50.6757	0	4.29547
-64.3939	-43.9189	0	4.65532
-64.3939	-37.1622	0	5.01604
-64.3939	-30.4054	0	5.35823
-64.3939	-23.6486	0	5.65641
-64.3939	-16.8919	0	5.88103
-64.3939	-10.1351	0	6.00317
-64.3939	-3.37838	0	6.00103
-64.3939	3.37838	0	5.86633
-64.3939	10.1351	0	5.60749
-64.3939	16.8919	0	5.24796
-64.3939	23.6486	0	4.82017
-64.3939	30.4054	0	4.35811
-64.3939	37.1622	0	3.89129
-64.3939	43.9189	0	3.44169
-64.3939	50.6757	0	3.02333
-64.3939	57.4324	0	2.64345
-64.3939	64.1892	0	2.30439
-64.3939	70.9459	0	2.00525
-64.3939	77.7027	0	1.74333
-64.3939	84.4595	0	1.51504
-64.3939	91.2162	0	1.31656
-64.3939	97.973	0	1.14415
-64.3939	104.73	0	0.994395
-64.3939	111.486	0	0.864217
-64.3939	118.243	0	0.75094
-64.3939	125	0	0.652255
-64.3939	131.757	0	0.75094
-64.3939	138.514	0	0.864217
-64.3939	145.27	0	0.994395
-64.3939	152.027	0	1.14415
-64.3939	158.784	0	1.31656
-64.3939	165.541	0	1.51504
-64.3939	172.297	0	1.74333
-64.3939	179.054	0	2.00525
-64.3939	185.811	0	2.30439
-64.3939	192.568	0	2.64345
-64.3939	199.324	0	3.02333
-64.3939	206.081	0	3.44169
-64.3939	212.838	0	3.89129
-64.3939	219.595	0	4.35811
-64.3939	226.351	0	4.82017
-64.3939	233.108	0	5.24796
-64.3939	239.865	0	5.60749
-64.3939	246.622	0	5.86633
-64.3939	253.378	0	6.00103
-64.3939	260.135	0	6.00317
-64.3939	266.892	0	5.88103
-64.3939	273.649	0	5.65641
-64.3939	280.405	0	5.35823
-64.3939	287.162	0	5.01604
-64.3939	293.919	0	4.65532
-64.3939	300.676	0	4.29547
-64.3939	307.432	0	3.94961
-64.3939	314.189	0	3.62559
-64.3939	320.946	0	3.32729
-64.3939	327.703	0	3.05588
-64.3939	334.459	0	2.81084
-64.3939	341.216	0	2.59063
-64.3939	347.973	0	2.39326
-64.3939	354.73	0	2.21653
-64.3939	361.486	0	2.05828
-64.3939	368.243	0	1.91646
-64.3939	375	0	1.78918
-54.2929	-125	0	1.84616
-54.2929	-118.243	0	1.98841
-54.2929	-111.486	0	2.14905
-54.2929	-104.73	0	2.33105
-54.2929	-97.973	0	2.53787
-54.2929	-91.2162	0	2.7735
-54.2929	-84.4595	0	3.04242
-54.2929	-77.7027	0	3.34959
-54.2929	-70.9459	0	3.70014
-54.2929	-64.1892	0	4.09889
-54.2929	-57.4324	0	4.54936
-54.2929	-50.6757	0	5.05218
-54.2929	-43.9189	0	5.60245
-54.2929	-37.1622	0	6.18617
-54.2929	-30.4054	0	6.776
-54.2929	-23.6486	0	7.32798
-54.2929	-16.8919	0	7.7822
-54.2929	-10.1351	0	8.0712
-54.2929	-3.37838	0	8.13726
-54.2929	3.37838	0	7.95325
-54.2929	10.1351	0	7.53533
-54.2929	16.8919	0	6.93837
-54.2929	23.6486	0	6.23664
-54.2929	30.4054	0	5.50174
-54.2929	37.1622	0	4.78831
-54.2929	43.9189	0	4.1302
-54.2929	50.6757	0	3.54344
-54.2929	57.4324	0	3.03171
-54.2929	64.1892	0	2.5915
-54.2929	70.9459	0	2.21575
-54.2929	77.7027	0	1.89623
-54.2929	84.4595	0	1.62479
-54.2929	91.2162	0	1.39402
-54.2929	97.973	0	1.19744
-54.2929	104.73	0	1.02956
-54.2929	111.486	0	0.885766
-54.2929	118.243	0	0.76224
-54.2929	125	0	0.655826
-54.2929	131.757	0	0.76224
-54.2929	138.514	0	0.885766
-54.2929	145.27	0	1.02956
-54.2929	152.027	0	1.19744
-54.2929	158.784	0	1.39402
-54.2929	165.541	0	1.62479
-54.2929	172.297	0	1.89623
-54.2929	179.054	0	2.21575
-54.2929	185.811	0	2.5915
-54.2929	192.568	0	3.03171
-54.2929	199.324	0	3.54344
-54.2929	206.081	0	4.1302
-54.2929	212.838	0	4.78831
-54.2929	219.595	0	5.50174
-54.2929	226.351	0	6.23664
-54.2929	233.108	0	6.93837
-54.2929	239.865	0	7.53533
-54.2929	246.622	0	7.95325
-54.2929	253.378	0	8.13726
-54.2929	260.135	0	8.0712
-54.2929	266.892	0	7.7822
-54.2929	273.649	0	7.32798
-54.2929	280.405	0	6.776
-54.2929	287.162	0	6.18617
-54.2929	293.919	0	5.60245
-54.2929	300.676	0	5.05218
-54.2929	307.432	0	4.54936
-54.2929	314.189	0	4.09889
-54.2929	320.946	0	3.70014
-54.2929	327.703	0	3.34959
-54.2929	334.459	0	3.04242
-54.2929	341.216	0	2.7735
-54.2929	347.973	0	2.53787
-54.2929	354.73	0	2.33105
-54.2929	361.486	0	2.14905
-54.2929	368.243	0	1.98841
-54.2929	375	0	1.84616
-44.1919	-125	0	1.88969
-44.1919	-118.243	0	2.04575
-44.1919	-111.486	0	2.22423
-44.1919	-104.73	0	2.42939
-44.1919	-97.973	0	2.66646
-44.1919	-91.2162	0	2.94183
-44.1919	-84.4595	0	3.26333
-44.1919	-77.7027	0	3.64041
-44.1919	-70.9459	0	4.08437
-44.1919	-64.1892	0	4.60824
-44.1919	-57.4324	0	5.22625
-44.1919	-50.6757	0	5.95212
-44.1919	-43.9189	0	6.7953
-44.1919	-37.1622	0	7.75371
-44.1919	-30.4054	0	8.80159
-44.1919	-23.6486	0	9.87305
-44.1919	-16.8919	0	10.848
-44.1919	-10.1351	0	11.5575
-44.1919	-3.37838	0	11.8279
-44.1919	3.37838	0	11.5596
-44.1919	10.1351	0	10.7878
-44.1919	16.8919	0	9.66808
-44.1919	23.6486	0	8.39784
-44.1919	30.4054	0	7.14058
-44.1919	37.1622	0	5.99497
-44.1919	43.9189	0	5.00216
-44.1919	50.6757	0	4.16652
-44.1919	57.4324	0	3.47406
-44.1919	64.1892	0	2.90421
-44.1919	70.9459	0	2.43593
-44.1919	77.7027	0	2.05041
-44.1919	84.4595	0	1.73177
-44.1919	91.2162	0	1.46711
-44.1919	97.973	0	1.24609
-44.1919	104.73	0	1.06048
-44.1919	111.486	0	0.903766
-44.1919	118.243	0	0.770781
-44.1919	125	0	0.657416
-44.1919	131.757	0	0.770781
-44.1919	138.514	0	0.903766
-44.1919	145.27	0	1.06048
-44.1919	152.027	0	1.24609
-44.1919	158.784	0	1.46711
-44.1919	165.541	0	1.73177
-44.1919	172.297	0	2.05041
-44.1919	179.054	0	2.43593
-44.1919	185.811	0	2.90421
-44.1919	192.568	0	3.47406
-44.1919	199.324	0	4.16652
-44.1919	206.081	0	5.00216
-44.1919	212.838	0	5.99497
-44.1919	219.595	0	7.14058
-44.1919	226.351	0	8.39784
-44.1919	233.108	0	9.66808
-44.1919	239.865	0	10.7878
-44.1919	246.622	0	11.5596
-44.1919	253.378	0	11.8279
-44.1919	260.135	0	11.5575
-44.1919	266.892	0	10.848
-44.1919	273.649	0	9.87305
-44.1919	280.405	0	8.80159
-44.1919	287.162	0	7.75371
-44.1919	293.919	0	6.7953
-44.1919	300.676	0	5.95212
-44.1919	307.432	0	5.22625
-44.1919	314.189	0	4.60824
-44.1919	320.946	0	4.08437
-44.1919	327.703	0	3.64041
-44.1919	334.459	0	3.26333
-44.1919	341.216	0	2.94183
-44.1919	347.973	0	2.66646
-44.1919	354.73	0	2.42939
-44.1919	361.486	0	2.22423
-44.1919	368.243	0	2.04575
-44.1919	375	0	1.88969
-34.0909	-125	0	1.91571
-34.0909	-118.243	0	2.0832
-34.0909	-111.486	0	2.27689
-34.0909	-104.73	0	2.50245
-34.0909	-97.973	0	2.76707
-34.0909	-91.2162	0	3.07999
-34.0909	-84.4595	0	3.45316
-34.0909	-77.7027	0	3.90211
-34.0909	-70.9459	0	4.4471
-34.0909	-64.1892	0	5.11452
-34.0909	-57.4324	0	5.93841
-34.0909	-50.6757	0	6.96147
-34.0909	-43.9189	0	8.23397
-34.0909	-37.1622	0	9.80654
-34.0909	-30.4054	0	11.7086
-34.0909	-23.6486	0	13.8991
-34.0909	-16.8919	0	16.1809
-34.0909	-10.1351	0	18.1184
-34.0909	-3.37838	0	19.0976
-34.0909	3.37838	0	18.665
-34.0909	10.1351	0	16.9135
-34.0909	16.8919	0	14.423
-34.0909	23.6486	0	11.8243
-34.0909	30.4054	0	9.50043
-34.0909	37.1622	0	7.5828
-34.0909	43.9189	0	6.06092
-34.0909	50.6757	0	4.87184
-34.0909	57.4324	0	3.94527
-34.0909	64.1892	0	3.22016
-34.0909	70.9459	0	2.64826
-34.0909	77.7027	0	2.19294
-34.0909	84.4595	0	1.82684
-34.0909	91.2162	0	1.52956
-34.0909	97.973	0	1.28592
-34.0909	104.73	0	1.08448
-34.0909	111.486	0	0.91661
-34.0909	118.243	0	0.775703
-34.0909	125	0	0.656684
-34.0909	131.757	0	0.775703
-34.0909	138.514	0	0.91661
-34.0909	145.27	0	1.08448
-34.0909	152.027	0	1.28592
-34.0909	158.784	0	1.52956
-34.0909	165.541	0	1.82684
-34.0909	172.297	0	2.19294
-34.0909	179.054	0	2.64826
-34.0909	185.811	0	3.22016
-34.0909	192.568	0	3.94527
-34.0909	199.324	0	4.87184
-34.0909	206.081	0	6.06092
-34.0909	212.838	0	7.5828
-34.0909	219.595	0	9.50043
-34.0909	226.351	0	11.8243
-34.0909	233.108	0	14.423
-34.0909	239.865	0	16.9135
-34.0909	246.622	0	18.665
-34.0909	253.378	0	19.0976
-34.0909	260.135	0	18.1184
-34.0909	266.892	0	16.1809
-34.0909	273.649	0	13.8991
-34.0909	280.405	0	11.7086
-34.0909	287.162	0	9.80654
-34.0909	293.919	0	8.23397
-34.0909	300.676	0	6.96147
-34.0909	307.432	0	5.93841
-34.0909	314.189	0	5.11452
-34.0909	320.946	0	4.4471
-34.0909	327.703	0	3.90211
-34.0909	334.459	0	3.45316
-34.0909	341.216	0	3.07999
-34.0909	347.973	0	2.76707
-34.0909	354.73	0	2.50245
-34.0909	361.486	0	2.27689
-34.0909	368.243	0	2.0832
-34.0909	375	0	1.91571
-23.9899	-125	0	1.92059
-23.9899	-118.243	0	2.09583
-23.9899	-111.486	0	2.30033
-23.9899	-104.73	0	2.541
-23.9899	-97.973	0	2.82694
-23.9899	-91.2162	0	3.17018
-23.9899	-84.4595	0	3.587
-23.9899	-77.7027	0	4.09966
-23.9899	-70.9459	0	4.7392
-23.9899	-64.1892	0	5.5496
-23.9899	-57.4324	0	6.59417
-23.9899	-50.6757	0	7.96529
-23.9899	-43.9189	0	9.79839
-23.9899	-37.1622	0	12.2891
-23.9899	-30.4054	0	15.7024
-23.9899	-23.6486	0	20.3269
-23.9899	-16.8919	0	26.2315
-23.9899	-10.1351	0	32.5803
-23.9899	-3.37838	0	36.8231
-23.9899	3.37838	0	35.9943
-23.9899	10.1351	0	30.4266
-23.9899	16.8919	0	23.3979
-23.9899	23.6486	0	17.3089
-23.9899	30.4054	0	12.7557
-23.9899	37.1622	0	9.51506
-23.9899	43.9189	0	7.22297
-23.9899	50.6757	0	5.5828
-23.9899	57.4324	0	4.38752
-23.9899	64.1892	0	3.49898
-23.9899	70.9459	0	2.82556
-23.9899	77.7027	0	2.30593
-23.9899	84.4595	0	1.89833
-23.9899	91.2162	0	1.57389
-23.9899	97.973	0	1.31221
-23.9899	104.73	0	1.09868
-23.9899	111.486	0	0.922614
-23.9899	118.243	0	0.776128
-23.9899	125	0	0.653288
-23.9899	131.757	0	0.776128
-23.9899	138.514	0	0.922614
-23.9899	145.27	0	1.09868
-23.9899	152.027	0	1.31221
-23.9899	158.784	0	1.57389
-23.9899	165.541	0	1.89833
-23.9899	172.297	0	2.30593
-23.9899	179.054	0	2.82556
-23.9899	185.811	0	3.49898
-23.9899	192.568	0	4.38752
-23.9899	199.324	0	5.5828
-23.9899	206.081	0	7.22297
-23.9899	212.838	0	9.51506
-23.9899	219.595	0	12.7557
-23.9899	226.351	0	17.3089
-23.9899	233.108	0	23.3979
-23.9899	239.865	0	30.4266
-23.9899	246.622	0	35.9943
-23.9899	253.378	0	36.8231
-23.9899	260.135	0	32.5803
-23.9899	266.892	0	26.2315
-23.9899	273.649	0	20.3269
-23.9899	280.405	0	15.7024
-23.9899	287.162	0	12.2891
-23.9899	293.919	0	9.79839
-23.9899	300.676	0	7.96529
-23.9899	307.432	0	6.59417
-23.9899	314.189	0	5.5496
-23.9899	320.946	0	4.7392
-23.9899	327.703	0	4.09966
-23.9899	334.459	0	3.587
-23.9899	341.216	0	3.17018
-23.9899	347.973	0	2.82694
-23.9899	354.73	0	2.541
-23.9899	361.486	0	2.30033
-23.9899	368.243	0	2.09583
-23.9899	375	0	1.92059
-13.8889	-125	0	1.9017
-13.8889	-118.243	0	2.07991
-13.8889	-111.486	0	2.28919
