% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.5	0.75	3	11	2	3	48	40268	49	41107	0.003	0	0.003	0.003	838.918	0.343798	837	839	
0.5	0.75	3	12	1	3	49	21413	49	21413	0.003	0	0.003	0.003	437	0	437	437	
0.5	0.75	3	13	4	3	50	98998	51	100978	0.003	0	0.003	0.003	1979.96	0.280056	1978	1980	
0.5	0.75	3	14	3	3	51	100980	50	99000	0.003	0	0.003	0.003	1980	0	1980	1980	
0.5	0.75	3	15	5	3	52	143986	51	141217	0.003	0	0.003	0.003	2768.96	0.280056	2767	2769	
0.5	0.75	4	16	2	3	50	76350	51	77877	0.003	0	0.003	0.003	1527	0	1527	1527	
0.5	0.75	4	17	3	3	52	143988	51	141219	0.003	0	0.003	0.003	2769	0	2769	2769	
0.5	0.75	4	18	1	3	50	119250	50	119250	0.003	0	0.003	0.003	2385	0	2385	2385	
0.5	0.75	4	19	5	3	50	46750	50	46750	0.003	0	0.003	0.003	935	0	935	935	
0.5	0.75	4	20	4	3	48	40269	48	40269	0.003	0	0.003	0.003	838.937	0.31999	837	839	
0.75	1	1	1	3	3	50	76350	50	76350	0.003	0	0.003	0.003	1527	0	1527	1527	
0.75	1	1	2	2	3	50	46749	50	46749	0.003	0	0.003	0.003	934.98	0.141421	934	935	
0.75	1	1	3	5	3	50	91800	50	91800	0.003	0	0.003	0.003	1836	0	1836	1836	
0.75	1	1	4	4	3	50	99000	50	99000	0.003	0	0.003	0.003	1980	0	1980	1980	
0.75	1	1	5	1	3	50	59550	50	59550	0.003	0	0.003	0.003	1191	0	1191	1191	
0.75	1	2	6	5	3	49	41111	48	40272	0.003	0	0.003	0.003	839	0	839	839	
0.75	1	2	7	3	3	50	76350	50	76350	0.003	0	0.003	0.003	1527	0	1527	1527	
0.75	1	2	8	2	3	50	59550	51	60741	0.003	0	0.003	0.003	1191	0	1191	1191	
0.75	1	2	9	1	3	51	121632	50	119247	0.003	0	0.003	0.003	2384.94	0.313636	2383	2385	
0.75	1	2	10	4	3	50	76350	51	77877	0.003	0	0.003	0.003	1527	0	1527	1527	
0.75	1	3	11	2	3	48	40269	48	40269	0.003	0	0.003	0.003	838.937	0.31999	837	839	
0.75	1	3	12	1	3	50	21849	49	21412	0.003	0	0.003	0.003	436.98	0.142857	436	437	
